ds,yhat,yhat_lower,yhat_upper
1961-01-01,466,437,495
1961-02-01,460,433,491
1961-03-01,493,462,520
1961-04-01,491,461,520
1961-05-01,496,466,523
1961-06-01,537,507,565
1961-07-01,576,548,603
1961-08-01,577,549,608
1961-09-01,528,500,558
1961-10-01,493,466,524
1961-11-01,459,429,487
1961-12-01,489,459,518
1962-01-01,502,473,531
1962-02-01,495,467,527
1962-03-01,531,503,559
1962-04-01,527,500,557
1962-05-01,533,506,562
1962-06-01,573,542,600
1962-07-01,613,583,639
1962-08-01,613,585,639
1962-09-01,565,538,592
1962-10-01,530,500,558
1962-11-01,497,467,524
1962-12-01,526,498,556
1963-01-01,537,508,565
1963-02-01,531,503,561
1963-03-01,569,543,598
1963-04-01,563,534,594
1963-05-01,571,541,599
1963-06-01,609,582,638
1963-07-01,650,622,680
1963-08-01,650,621,677
1963-09-01,602,575,631
1963-10-01,566,537,596
1963-11-01,534,506,563
1963-12-01,564,536,594
